t,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
125,38.36928571428571,37.847142857142856,37.665,38.56928571428572,38.903571428571425,38.35071428571428,38.621428571428574,38.501428571428576,38.01285714285715,38.0092857142857,38.34565416071429,37.71357142857143,37.7442857142857
126,38.35857142857143,37.84214285714285,37.675000000000004,38.559999999999995,38.91285714285714,38.35357142857142,38.61714285714286,38.504999999999995,37.982142857142854,38.02499999999999,38.33351130357142,37.671428571428564,37.74571428571429
127,38.339285714285715,37.84142857142858,37.709999999999994,38.556428571428576,38.909285714285716,38.33142857142857,38.61785714285714,38.49214285714286,37.940000000000005,38.021428571428565,38.31136844642857,37.628571428571426,37.739285714285714
128,38.33714285714286,37.83857142857143,37.730000000000004,38.55,38.89642857142858,38.332142857142856,38.620000000000005,38.478571428571435,37.90428571428571,38.017857142857146,38.28851130357143,37.597857142857144,37.729285714285716
129,38.33642857142856,37.840714285714284,37.76,38.524285714285725,38.86285714285715,38.33571428571429,38.595714285714294,38.45214285714285,37.912142857142854,38.01,38.27565416071429,37.584999999999994,37.728571428571435
130,38.33428571428572,37.832857142857144,37.787142857142854,38.51,38.84285714285714,38.32857142857143,38.582857142857144,38.457857142857144,37.92857142857143,38.01571428571429,38.27422558928571,37.56857142857143,37.72642857142858
131,38.35714285714285,37.82,37.76714285714286,38.52928571428572,38.85142857142857,38.33714285714286,38.57642857142857,38.462857142857146,37.93785714285714,38.005714285714284,38.25857142857143,37.58428571428572,37.73428571428571
132,38.346428571428575,37.77857142857143,37.73357142857144,38.50857142857143,38.86857142857143,38.361428571428576,38.57928571428572,38.46,37.96357142857143,38.00071428571429,38.230714285714285,37.64,37.71928571428571
133,38.333571428571425,37.74357142857143,37.74285714285714,38.465714285714284,38.86857142857143,38.369285714285716,38.57785714285715,38.47928571428571,37.96642857142857,38.00428571428571,38.21785714285714,37.65642857142857,37.70642857142858
134,38.337857142857146,37.771428571428565,37.785000000000004,38.44428571428572,38.862142857142864,38.36071428571428,38.589285714285715,38.49714285714286,37.95928571428571,37.994285714285716,38.212857142857146,37.68,37.68785714285715
135,38.31571428571429,37.83071428571428,37.82785714285715,38.455714285714286,38.869285714285716,38.346428571428575,38.612857142857145,38.498571428571424,37.992142857142845,37.979285714285716,38.214285714285715,37.68571428571429,37.67285714285715
136,38.284285714285716,37.85428571428571,37.839285714285715,38.47571428571428,38.86428571428572,38.337857142857125,38.60285714285714,38.489285714285714,37.989285714285714,37.98142857142857,38.19071428571429,37.67642857142857,37.66857142857144
137,38.258571428571436,37.882857142857155,37.84214285714286,38.47642857142857,38.875714285714295,38.325714285714284,38.55571428571428,38.485,38.00071428571429,37.986428571428576,38.165,37.64071428571428,37.67071428571428
138,38.28857142857142,37.88928571428571,37.853571428571435,38.48642857142857,38.89714285714286,38.30428571428571,38.51857142857143,38.48714285714285,38.01142857142857,37.96857142857143,38.16071428571428,37.615,37.66357142857142
139,38.27642857142856,37.8607142857143,37.847142857142856,38.489285714285714,38.87428571428571,38.26571428571429,38.50714285714285,38.48857142857143,38.010714285714286,37.952857142857134,38.135714285714286,37.58714285714286,37.644285714285715
140,38.25714285714286,37.85642857142857,37.84071428571429,38.46,38.84214285714286,38.24071428571428,38.48571428571428,38.50214285714286,38.00357142857143,37.95714285714286,38.080714285714286,37.55214285714285,37.63714285714286
141,38.22785714285715,37.86785714285714,37.83,38.44857142857143,38.85785714285714,38.225,38.46714285714286,38.51785714285713,37.999285714285726,37.96928571428572,38.055,37.52357142857143,37.64357142857143
142,38.15928571428571,37.865,37.83571428571429,38.48714285714285,38.895714285714284,38.23357142857143,38.50071428571429,38.51499999999999,37.99714285714286,37.97428571428571,38.04357142857143,37.528571428571425,37.666428571428575
143,38.152857142857144,37.832857142857144,37.846428571428575,38.51428571428572,38.92071428571428,38.22928571428571,38.535000000000004,38.51428571428571,37.970000000000006,37.98571428571428,38.065714285714286,37.540000000000006,37.665000000000006
144,38.175000000000004,37.864999999999995,37.84999999999999,38.512857142857136,38.92285714285715,38.238571428571426,38.56,38.50785714285714,37.95928571428571,37.99285714285714,38.105000000000004,37.542142857142856,37.66214285714286
145,38.18714285714285,37.89142857142857,37.86642857142858,38.50928571428572,38.91571428571428,38.255,38.58,38.47214285714285,37.95642857142857,37.996428571428574,38.12357142857143,37.556428571428576,37.660000000000004
146,38.19285714285714,37.90428571428571,37.86,38.502142857142864,38.89642857142858,38.267857142857146,38.56714285714286,38.452857142857134,37.95357142857143,37.97857142857142,38.125,37.56357142857143,37.675
147,38.21928571428572,37.912142857142854,37.865714285714276,38.480714285714285,38.87571428571429,38.28928571428571,38.542142857142856,38.45285714285715,37.96714285714286,37.955,38.11214285714285,37.580714285714286,37.68642857142857
148,38.23285714285714,37.975,37.88928571428572,38.48285714285714,38.86500000000001,38.29428571428572,38.55642857142857,38.45642857142856,37.94785714285714,37.94785714285714,38.09285714285714,37.59428571428572,37.68785714285715
149,38.21714285714285,38.01214285714286,37.92071428571428,38.51,38.85214285714285,38.29714285714285,38.575714285714284,38.46642857142857,37.97714285714285,37.93428571428571,38.05571428571428,37.60857142857143,37.68
150,38.222142857142856,38.03214285714285,37.94571428571429,38.51857142857143,38.845000000000006,38.277857142857144,38.58857142857143,38.47428571428571,37.99142857142857,37.94857142857143,38.04357142857143,37.60642857142858,37.660000000000004
151,38.267857142857146,38.08928571428572,37.94785714285714,38.53285714285715,38.82428571428572,38.24928571428571,38.587857142857146,38.48357142857143,37.98285714285714,37.93714285714285,38.02357142857143,37.59928571428572,37.637857142857136
152,38.28071428571429,38.146428571428565,37.96,38.547142857142845,38.81857142857143,38.245,38.57071428571428,38.485,37.978571428571435,37.934285714285714,37.96,37.597142857142856,37.63071428571429
153,38.297142857142866,38.17928571428571,37.96785714285715,38.55785714285714,38.83,38.25,38.550714285714285,38.496428571428574,37.96285714285714,37.933571428571426,37.91428571428571,37.58714285714286,37.623571428571424
154,38.30285714285715,38.18,37.972142857142856,38.54642857142857,38.84142857142858,38.24285714285714,38.546428571428564,38.49428571428571,37.95571428571428,37.94571428571429,37.885000000000005,37.56928571428572,37.623571428571424
155,38.30285714285714,38.16642857142857,37.95142857142857,38.526428571428575,38.84357142857142,38.23357142857143,38.52357142857143,38.50071428571429,37.98285714285714,37.950714285714284,37.87500000000001,37.563571428571436,37.62428571428571
156,38.30714285714286,38.14785714285715,37.94785714285714,38.51642857142857,38.84285714285714,38.245,38.50642857142857,38.502857142857145,38.000714285714274,37.955,37.90428571428571,37.604285714285716,37.617142857142845
157,38.29357142857143,38.14857142857143,37.945,38.50142857142857,38.85285714285714,38.24428571428571,38.51142857142856,38.48285714285714,38.01785714285715,37.93928571428571,37.93000000000001,37.636428571428574,37.598571428571425
158,38.27357142857143,38.16142857142857,37.92785714285714,38.487857142857145,38.83642857142858,38.248571428571424,38.53071428571429,38.46071428571428,38.01285714285715,37.93571428571429,37.938571428571436,37.651428571428575,37.590714285714284
159,38.24285714285714,38.159285714285716,37.940000000000005,38.48571428571428,38.817142857142855,38.246428571428574,38.53785714285714,38.44857142857143,38.004999999999995,37.94142857142857,37.955714285714286,37.68785714285714,37.58714285714285
160,38.262857142857136,38.13071428571429,37.97642857142857,38.47785714285715,38.81571428571429,38.24285714285714,38.53571428571428,38.43857142857143,37.99571428571429,37.95214285714286,37.97714285714285,37.69142857142857,37.565
161,38.275,38.10285714285714,37.971428571428575,38.488571428571426,38.80500000000001,38.243571428571435,38.52214285714285,38.42857142857143,38.00928571428572,37.94357142857143,38.02214285714286,37.67714285714286,37.54571428571429
162,38.307857142857145,38.09571428571429,37.96857142857143,38.526428571428575,38.805,38.265,38.49,38.43285714285714,38.02357142857143,37.945,38.05785714285714,37.66285714285714,37.56071428571429
163,38.30928571428571,38.10071428571428,37.97785714285715,38.558571428571426,38.807857142857145,38.25785714285714,38.47571428571429,38.455714285714286,37.99857142857143,37.96642857142857,38.10714285714285,37.64071428571429,37.59571428571429
164,38.315000000000005,38.13071428571429,37.958571428571425,38.55357142857143,38.79571428571429,38.26642857142857,38.46142857142856,38.485,37.96928571428572,37.96071428571429,38.152857142857144,37.61785714285713,37.629999999999995
165,38.32785714285715,38.18714285714286,37.925714285714285,38.53071428571429,38.78785714285714,38.297142857142866,38.449285714285715,38.485,37.97285714285714,37.94857142857143,38.160714285714285,37.60285714285715,37.63928571428572
166,38.335,38.243571428571435,37.92,38.53214285714285,38.785714285714285,38.31357142857143,38.45357142857143,38.48142857142857,37.999285714285705,37.95642857142858,38.145,37.589285714285715,37.620000000000005
167,38.330714285714286,38.270714285714284,37.92428571428571,38.53928571428571,38.763571428571424,38.30285714285715,38.47714285714286,38.464285714285715,37.96714285714285,37.97428571428571,38.11142857142857,37.597142857142856,37.59428571428571
168,38.32571428571429,38.27857142857143,37.95214285714285,38.54,38.73928571428571,38.255,38.51142857142856,38.43928571428571,37.94357142857143,37.99785714285714,38.08,37.60928571428571,37.597142857142856
169,38.32071428571429,38.28071428571428,38.00857142857143,38.519285714285715,38.75571428571429,38.21642857142857,38.49214285714286,38.43214285714286,37.948571428571434,37.99214285714286,38.05214285714286,37.597857142857144,37.60142857142857
170,38.315000000000005,38.28428571428571,38.04071428571429,38.492142857142845,38.76499999999999,38.207142857142856,38.48285714285714,38.472142857142856,37.96357142857143,37.94785714285715,38.06785714285714,37.567142857142855,37.60214285714285
171,38.28857142857144,38.273571428571415,38.050000000000004,38.48571428571428,38.76857142857143,38.25428571428571,38.485,38.519999999999996,37.98285714285714,37.91285714285714,38.097857142857144,37.55428571428571,37.60642857142857
172,38.28142857142858,38.27071428571429,38.010000000000005,38.48285714285714,38.77428571428572,38.26714285714286,38.479285714285716,38.53857142857142,37.99285714285714,37.90857142857143,38.08714285714286,37.57214285714285,37.59142857142857
173,38.309285714285714,38.268571428571434,38.00714285714286,38.47714285714286,38.777142857142856,38.25357142857143,38.473571428571425,38.534285714285716,37.98642857142857,37.9,38.074285714285715,37.574999999999996,37.582142857142856
174,38.300000000000004,38.25214285714286,38.00714285714286,38.47571428571429,38.769999999999996,38.220000000000006,38.434285714285714,38.51357142857143,37.98357142857143,37.917857142857144,38.060714285714276,37.54357142857142,37.550714285714285
175,38.32857142857143,38.25571428571429,38.006428571428565,38.50214285714286,38.762142857142855,38.205,38.43571428571429,38.517857142857146,37.97357142857144,37.947142857142865,38.082857142857144,37.49142857142857,37.54357142857143
176,38.36928571428571,38.26142857142857,38.01428571428572,38.52357142857143,38.768571428571434,38.20142857142857,38.470000000000006,38.53142857142858,37.982142857142854,37.955,38.08571428571429,37.442857142857136,37.54785714285714
177,38.356428571428566,38.28071428571429,37.99142857142857,38.549285714285716,38.767857142857146,38.17857142857143,38.489285714285714,38.51285714285715,37.96071428571429,37.934999999999995,38.10214285714286,37.442142857142855,37.55285714285714
178,38.33,38.32142857142857,37.99,38.55428571428571,38.74571428571428,38.15857142857143,38.487857142857145,38.500714285714295,37.93357142857143,37.91357142857142,38.114285714285714,37.49285714285714,37.53142857142858
179,38.31571428571429,38.30928571428571,37.96,38.51428571428572,38.755714285714284,38.145,38.47000000000001,38.50142857142857,37.934999999999995,37.90785714285714,38.129999999999995,37.52357142857142,37.53142857142858
180,38.299285714285716,38.29071428571429,37.95928571428571,38.46857142857142,38.787142857142854,38.14571428571429,38.44428571428572,38.496428571428574,37.917857142857144,37.89428571428572,38.14071428571429,37.517857142857146,37.52642857142856
181,38.31857142857144,38.27785714285715,37.958571428571425,38.464999999999996,38.78499999999999,38.15071428571429,38.41642857142857,38.49928571428571,37.92928571428571,37.90214285714286,38.15571428571428,37.49142857142857,37.552857142857135
182,38.33,38.29428571428571,37.91857142857144,38.49285714285714,38.777142857142856,38.152142857142856,38.35000000000001,38.49285714285714,37.929285714285705,37.90500000000001,38.17357142857143,37.45357142857143,37.59142857142858
183,38.318571428571424,38.32071428571429,37.917142857142856,38.545,38.78071428571428,38.175000000000004,38.30142857142857,38.480000000000004,37.90642857142857,37.86571428571428,38.18928571428571,37.433571428571426,37.61142857142857
184,38.29571428571428,38.34571428571428,37.94428571428572,38.555714285714295,38.78785714285714,38.19857142857143,38.28928571428572,38.478571428571435,37.854285714285716,37.84000000000001,38.167142857142856,37.42642857142857,37.62357142857143
185,38.307142857142864,38.35,37.962857142857146,38.53357142857143,38.78714285714286,38.22571428571428,38.30642857142857,38.486428571428576,37.80214285714285,37.840714285714284,38.112857142857145,37.41285714285714,37.62428571428571
186,38.31214285714286,38.33,37.97928571428571,38.493571428571435,38.79785714285715,38.223571428571425,38.35,38.49785714285714,37.77142857142858,37.847857142857144,38.059939875,37.39999999999999,37.629999999999995
187,38.27571428571429,38.32071428571429,38.00428571428572,38.48357142857143,38.79642857142857,38.220000000000006,38.369285714285716,38.50071428571429,37.777142857142856,37.84928571428571,38.04065416071428,37.41857142857144,37.64142857142857
188,38.24785714285714,38.32642857142857,38.01071428571429,38.49928571428571,38.80142857142857,38.19285714285714,38.37428571428571,38.48428571428571,37.81142857142857,37.82,38.05136844642857,37.45357142857143,37.644999999999996
189,38.243571428571435,38.31071428571429,38.00428571428571,38.50214285714286,38.79928571428571,38.17785714285715,38.35785714285715,38.479285714285716,37.830714285714286,37.82928571428572,38.064939875,37.455,37.644999999999996
190,38.25428571428572,38.30357142857143,37.997857142857136,38.50071428571429,38.77285714285715,38.18928571428571,38.33214285714286,38.47428571428571,37.87214285714286,37.87285714285714,38.06422558928572,37.44785714285714,37.652857142857144
191,38.27714285714286,38.31785714285714,37.99785714285714,38.49285714285715,38.75571428571429,38.182857142857145,38.335,38.46214285714286,37.901428571428575,37.88357142857143,38.05708273214287,37.455,37.64785714285715
192,38.308571428571426,38.33,37.98285714285714,38.49071428571428,38.77785714285714,38.145714285714284,38.35857142857143,38.43142857142857,37.95428571428572,37.880714285714284,38.05928571428571,37.441428571428574,37.62571428571429
193,38.31928571428572,38.35,37.94571428571429,38.480714285714285,38.775,38.12357142857143,38.355714285714285,38.40642857142858,37.97785714285715,37.89214285714286,38.035000000000004,37.42214285714285,37.59928571428572
194,38.29357142857143,38.36285714285714,37.93928571428571,38.47785714285714,38.78000000000001,38.10357142857142,38.357142857142854,38.402857142857144,37.97428571428571,37.884285714285724,38.00857142857143,37.402142857142856,37.57357142857143
195,38.270714285714284,38.36000000000001,37.97714285714286,38.48642857142857,38.790000000000006,38.082857142857144,38.35785714285714,38.409285714285716,37.942142857142855,37.85785714285714,37.980000000000004,37.37071428571428,37.565714285714286
