t,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13
813,10.928571428571429,12.642857142857142,16.714285714285715,4.142857142857143,1.6428571428571428,1.0,5.5,8.0,4.285714285714286,1.6428571428571428,11.857142857142858,0.07142857142857142,30.071428571428573
814,5.214285714285714,18.571428571428573,13.428571428571429,5.428571428571429,0.21428571428571427,5.142857142857143,4.071428571428571,3.357142857142857,4.142857142857143,3.857142857142857,4.285714285714286,1.7142857142857142,26.5
815,8.642857142857142,15.071428571428571,18.857142857142858,6.071428571428571,7.428571428571429,4.785714285714286,5.714285714285714,11.285714285714286,5.571428571428571,5.5,8.857142857142858,0.14285714285714285,16.357142857142858
816,8.071428571428571,20.571428571428573,17.5,2.9285714285714284,5.642857142857143,0.5714285714285714,3.642857142857143,9.928571428571429,4.857142857142857,9.357142857142858,15.785714285714286,0.5714285714285714,16.071428571428573
817,8.071428571428571,21.0,15.928571428571429,4.642857142857143,10.214285714285714,3.357142857142857,6.285714285714286,5.0,4.142857142857143,7.142857142857143,19.285714285714285,3.0714285714285716,18.428571428571427
818,10.285714285714286,19.928571428571427,10.357142857142858,1.8571428571428572,7.5,3.0,3.5714285714285716,9.214285714285714,4.785714285714286,6.785714285714286,21.714285714285715,3.0,21.0
819,10.714285714285714,27.714285714285715,20.785714285714285,5.642857142857143,7.214285714285714,3.357142857142857,4.357142857142857,2.9285714285714284,6.714285714285714,6.571428571428571,16.571428571428573,1.3571428571428572,18.5
820,11.357142857142858,20.071428571428573,10.142857142857142,2.142857142857143,8.071428571428571,4.5,0.7857142857142857,4.428571428571429,4.571428571428571,10.142857142857142,17.0,0.0,31.5
821,13.285714285714286,10.285714285714286,17.571428571428573,4.0,2.7857142857142856,1.5,4.0,3.2857142857142856,8.214285714285714,11.642857142857142,10.785714285714286,1.9285714285714286,25.642857142857142
822,16.0,13.428571428571429,24.5,7.142857142857143,5.928571428571429,0.5,1.7142857142857142,4.357142857142857,10.857142857142858,7.071428571428571,6.071428571428571,0.14285714285714285,27.071428571428573
823,16.5,9.357142857142858,20.785714285714285,4.571428571428571,5.285714285714286,0.8571428571428571,1.4285714285714286,6.0,11.0,5.071428571428571,12.642857142857142,4.428571428571429,24.428571428571427
824,12.285714285714286,9.071428571428571,17.785714285714285,9.857142857142858,3.4285714285714284,1.6428571428571428,0.7857142857142857,9.357142857142858,10.428571428571429,14.642857142857142,21.937132378571427,5.571428571428571,23.0
825,5.142857142857143,12.785714285714286,20.142857142857142,7.0,3.4285714285714284,0.7857142857142857,3.357142857142857,6.214285714285714,10.642857142857142,12.5,18.571428571428573,2.7857142857142856,28.5
826,8.571428571428571,19.428571428571427,21.285714285714285,5.5,4.0,1.1428571428571428,3.5,2.9285714285714284,9.928571428571429,11.071428571428571,14.071428571428571,0.7142857142857143,21.071428571428573
827,7.428571428571429,16.571428571428573,27.428571428571427,7.642857142857143,6.928571428571429,2.2857142857142856,4.857142857142857,1.1428571428571428,6.0,5.142857142857143,18.071428571428573,4.642857142857143,28.785714285714285
828,11.428571428571429,10.142857142857142,28.901802949999997,3.0,10.714285714285714,1.0714285714285714,3.5,1.3571428571428572,5.714285714285714,2.0,15.214285714285714,8.5,28.785714285714285
829,21.285714285714285,15.285714285714286,19.785714285714285,8.5,9.642857142857142,3.0,0.21428571428571427,4.0,9.714285714285714,4.214285714285714,19.571428571428573,3.642857142857143,27.357142857142858
830,16.785714285714285,16.785714285714285,29.357142857142858,8.428571428571429,11.428571428571429,0.9285714285714286,4.642857142857143,1.7142857142857142,9.785714285714286,6.428571428571429,23.642857142857142,2.0714285714285716,23.142857142857142
831,22.642857142857142,10.857142857142858,22.928571428571427,9.428571428571429,13.785714285714286,6.071428571428571,6.214285714285714,5.785714285714286,10.857142857142858,17.571428571428573,20.785714285714285,2.5,34.857142857142854
832,25.071428571428573,5.071428571428571,22.214285714285715,5.785714285714286,8.642857142857142,4.5,3.142857142857143,13.285714285714286,13.785714285714286,18.571428571428573,23.285714285714285,3.9285714285714284,18.714285714285715
833,23.785714285714285,19.642857142857142,33.857142857142854,6.5,23.142857142857142,1.9285714285714286,2.7142857142857144,8.142857142857142,14.0,21.142857142857142,21.428571428571427,5.285714285714286,16.714285714285715
834,14.071428571428571,13.714285714285714,29.642857142857142,6.214285714285714,27.214285714285715,3.7142857142857144,6.642857142857143,7.642857142857143,4.928571428571429,16.5,10.571428571428571,2.7857142857142856,21.142857142857142
835,25.714285714285715,6.5,26.642857142857142,4.5,26.428571428571427,0.2857142857142857,8.642857142857142,9.928571428571429,10.214285714285714,25.857142857142858,14.071428571428571,1.5,19.857142857142858
836,29.714285714285715,14.571428571428571,24.214285714285715,1.7857142857142858,23.714285714285715,1.8571428571428572,12.142857142857142,6.285714285714286,5.571428571428571,13.5,9.928571428571429,1.2142857142857142,14.357142857142858
837,21.071428571428573,15.428571428571429,24.0,5.142857142857143,9.285714285714286,3.142857142857143,13.785714285714286,6.642857142857143,11.428571428571429,8.928571428571429,31.214285714285715,1.3571428571428572,22.5
838,22.214285714285715,12.428571428571429,16.928571428571427,3.857142857142857,17.714285714285715,1.5,11.5,9.0,9.785714285714286,19.285714285714285,26.5,0.0,20.785714285714285
839,24.0,13.857142857142858,23.47323152142857,9.928571428571429,22.5,7.857142857142857,9.071428571428571,3.2142857142857144,11.857142857142858,17.785714285714285,19.857142857142858,4.571428571428571,32.357142857142854
840,20.857142857142858,21.642857142857142,25.642857142857142,11.5,19.5,1.5,7.714285714285714,5.071428571428571,14.071428571428571,16.857142857142858,24.857142857142858,3.9285714285714284,31.214285714285715
841,21.928571428571427,22.285714285714285,21.714285714285715,6.571428571428571,11.071428571428571,5.571428571428571,8.714285714285714,6.357142857142857,8.785714285714286,17.5,19.071428571428573,4.214285714285714,28.642857142857142
842,29.642857142857142,12.0,28.5,0.2857142857142857,22.357142857142858,5.857142857142857,19.714285714285715,8.071428571428571,15.857142857142858,17.5,11.714285714285714,0.5,27.714285714285715
843,18.142857142857142,18.428571428571427,26.428571428571427,5.714285714285714,14.5,5.928571428571429,28.428571428571427,11.642857142857142,12.857142857142858,21.428571428571427,19.0,4.071428571428571,33.142857142857146
844,27.714285714285715,20.714285714285715,25.5,6.0,16.285714285714285,2.0714285714285716,16.785714285714285,4.714285714285714,11.142857142857142,9.285714285714286,18.857142857142858,11.142857142857142,29.142857142857142
845,23.5,24.928571428571427,25.357142857142858,8.928571428571429,13.857142857142858,2.7857142857142856,26.0,2.357142857142857,16.5,18.714285714285715,17.642857142857142,8.714285714285714,24.142857142857142
846,22.0,14.571428571428571,20.857142857142858,10.428571428571429,21.285714285714285,0.9285714285714286,21.285714285714285,3.142857142857143,21.214285714285715,21.428571428571427,14.071428571428571,7.285714285714286,17.0
847,16.285714285714285,16.285714285714285,15.857142857142858,17.071428571428573,20.142857142857142,3.5714285714285716,23.642857142857142,6.928571428571429,18.928571428571427,15.0,22.857142857142858,2.142857142857143,26.214285714285715
848,13.0,14.785714285714286,22.785714285714285,12.142857142857142,20.071428571428573,6.214285714285714,25.428571428571427,7.214285714285714,16.642857142857142,18.071428571428573,20.642857142857142,2.142857142857143,24.571428571428573
849,14.214285714285714,17.0,28.714285714285715,11.714285714285714,18.357142857142858,9.642857142857142,20.642857142857142,6.642857142857143,14.785714285714286,11.642857142857142,20.928571428571427,6.714285714285714,30.928571428571427
850,10.428571428571429,18.714285714285715,26.830374378571427,7.357142857142857,25.714285714285715,7.285714285714286,16.0,6.642857142857143,14.142857142857142,12.857142857142858,27.142857142857142,0.5,42.142857142857146
851,8.5,18.714285714285715,24.142857142857142,16.857142857142858,22.928571428571427,7.785714285714286,24.357142857142858,9.0,19.857142857142858,13.857142857142858,18.0,1.1428571428571428,31.5
852,10.571428571428571,15.357142857142858,27.901802949999997,13.928571428571429,32.285714285714285,14.642857142857142,20.071428571428573,4.642857142857143,27.071428571428573,6.857142857142857,26.857142857142858,1.2142857142857142,42.857142857142854
853,10.5,16.285714285714285,25.97323152142857,12.642857142857142,19.071428571428573,8.071428571428571,12.857142857142858,5.428571428571429,21.0,6.928571428571429,21.857142857142858,0.6428571428571429,37.5
854,9.142857142857142,12.571428571428571,21.401802949999997,19.785714285714285,30.785714285714285,9.071428571428571,15.714285714285714,6.785714285714286,14.142857142857142,8.428571428571429,9.142857142857142,6.0,37.285714285714285
855,7.714285714285714,11.857142857142858,13.785714285714286,17.142857142857142,29.857142857142858,6.714285714285714,11.428571428571429,9.5,14.428571428571429,9.285714285714286,11.285714285714286,9.857142857142858,27.142857142857142
856,10.428571428571429,16.0,26.785714285714285,13.571428571428571,28.428571428571427,11.285714285714286,12.142857142857142,6.357142857142857,14.642857142857142,5.357142857142857,8.357142857142858,8.714285714285714,25.142857142857142
857,10.214285714285714,21.785714285714285,23.785714285714285,9.5,27.0,7.428571428571429,12.928571428571429,10.928571428571429,23.714285714285715,6.714285714285714,11.642857142857142,15.928571428571429,23.571428571428573
858,3.857142857142857,17.142857142857142,18.642857142857142,15.428571428571429,44.42857142857143,7.357142857142857,18.785714285714285,16.785714285714285,19.142857142857142,14.642857142857142,20.428571428571427,16.189379664285713,20.571428571428573
859,5.714285714285714,20.214285714285715,17.142857142857142,24.071428571428573,32.357142857142854,11.214285714285714,26.714285714285715,13.357142857142858,13.642857142857142,11.857142857142858,19.357142857142858,2.857142857142857,25.571428571428573
860,4.285714285714286,26.857142857142858,22.857142857142858,23.0,36.5,8.142857142857142,18.785714285714285,11.214285714285714,10.928571428571429,8.571428571428571,18.285714285714285,12.928571428571429,34.214285714285715
861,5.785714285714286,22.428571428571427,19.5,19.857142857142858,33.57142857142857,20.428571428571427,19.357142857142858,11.785714285714286,10.214285714285714,10.857142857142858,19.642857142857142,19.928571428571427,36.785714285714285
862,4.285714285714286,11.285714285714286,11.5,20.142857142857142,30.928571428571427,8.214285714285714,30.478342457142855,4.857142857142857,6.285714285714286,6.857142857142857,10.571428571428571,10.857142857142858,24.357142857142858
863,2.357142857142857,17.928571428571427,16.785714285714285,15.857142857142858,31.928571428571427,9.5,25.857142857142858,7.357142857142857,8.0,6.857142857142857,12.785714285714286,11.785714285714286,38.142857142857146
864,8.714285714285714,31.428571428571427,21.928571428571427,16.0,34.5,11.928571428571429,13.571428571428571,8.5,13.428571428571429,11.0,21.785714285714285,16.285714285714285,31.5
865,2.7142857142857144,21.0,18.214285714285715,11.785714285714286,23.5,8.785714285714286,13.428571428571429,20.285714285714285,6.285714285714286,7.857142857142857,24.785714285714285,8.071428571428571,33.714285714285715
866,3.4285714285714284,20.428571428571427,28.116088664285712,5.0,44.142857142857146,18.857142857142858,10.142857142857142,11.785714285714286,8.571428571428571,11.928571428571429,29.285714285714285,7.571428571428571,36.285714285714285
867,10.142857142857142,18.285714285714285,38.57142857142857,6.714285714285714,39.285714285714285,8.928571428571429,8.714285714285714,17.357142857142858,8.642857142857142,9.5,31.714285714285715,12.260808235714284,28.928571428571427
868,11.142857142857142,12.285714285714286,25.642857142857142,10.714285714285714,34.357142857142854,15.285714285714286,8.642857142857142,6.857142857142857,3.2857142857142856,7.642857142857143,22.214285714285715,5.214285714285714,28.0
869,8.071428571428571,17.928571428571427,22.642857142857142,11.428571428571429,46.214285714285715,10.142857142857142,15.19262817142857,7.857142857142857,4.357142857142857,5.714285714285714,24.357142857142858,0.14285714285714285,30.285714285714285
870,10.285714285714286,15.571428571428571,32.68751723571428,4.428571428571429,32.5,10.0,7.5,5.928571428571429,3.0,5.214285714285714,29.428571428571427,2.0,31.0
871,12.357142857142858,22.571428571428573,27.142857142857142,7.714285714285714,34.142857142857146,9.5,9.357142857142858,6.785714285714286,4.5,3.4285714285714284,35.92857142857143,4.142857142857143,22.714285714285715
872,13.285714285714286,10.285714285714286,37.973231521428566,5.285714285714286,39.07142857142857,11.071428571428571,8.642857142857142,7.714285714285714,7.642857142857143,8.285714285714286,30.928571428571427,3.2857142857142856,29.5
873,5.0,9.142857142857142,35.785714285714285,4.357142857142857,46.82967299285714,8.0,12.285714285714286,14.214285714285714,9.0,3.4285714285714284,33.785714285714285,4.142857142857143,26.285714285714285
874,4.785714285714286,14.428571428571429,26.142857142857142,7.785714285714286,43.92857142857143,13.142857142857142,7.928571428571429,15.785714285714286,13.857142857142858,1.0,38.857142857142854,4.714285714285714,26.5
875,10.142857142857142,21.071428571428573,30.830374378571427,4.285714285714286,42.785714285714285,6.428571428571429,9.357142857142858,15.357142857142858,6.857142857142857,4.714285714285714,23.071428571428573,1.9285714285714286,37.07142857142857
876,10.642857142857142,17.5,20.5,6.857142857142857,30.714285714285715,9.357142857142858,7.0,15.214285714285714,11.642857142857142,1.2142857142857142,21.428571428571427,0.9285714285714286,38.714285714285715
877,7.857142857142857,15.214285714285714,23.785714285714285,11.785714285714286,34.5,5.071428571428571,6.214285714285714,18.642857142857142,6.5,0.0,20.928571428571427,3.9285714285714284,33.714285714285715
878,10.642857142857142,19.785714285714285,32.75894580714286,5.428571428571429,52.285714285714285,5.857142857142857,7.714285714285714,14.428571428571429,6.857142857142857,4.357142857142857,10.0,4.071428571428571,26.214285714285715
879,11.0,21.142857142857142,23.428571428571427,8.857142857142858,32.57142857142857,10.285714285714286,8.357142857142858,12.0,4.642857142857143,6.928571428571429,18.642857142857142,5.714285714285714,35.5
880,7.571428571428571,17.928571428571427,29.357142857142858,0.2857142857142857,45.642857142857146,10.642857142857142,8.785714285714286,14.571428571428571,4.428571428571429,1.3571428571428572,19.714285714285715,5.857142857142857,28.928571428571427
881,9.0,20.357142857142858,27.071428571428573,3.4285714285714284,28.5,4.928571428571429,10.428571428571429,12.642857142857142,9.5,2.357142857142857,8.928571428571429,5.428571428571429,16.214285714285715
882,6.571428571428571,11.785714285714286,26.214285714285715,5.357142857142857,24.857142857142858,3.5714285714285716,13.0,16.5,5.357142857142857,4.142857142857143,14.357142857142858,5.642857142857143,13.785714285714286
883,11.928571428571429,13.0,25.071428571428573,7.142857142857143,22.857142857142858,7.0,8.214285714285714,19.428571428571427,8.928571428571429,1.8571428571428572,16.571428571428573,6.5,13.428571428571429
884,10.142857142857142,22.785714285714285,24.5,9.5,31.428571428571427,6.142857142857143,6.785714285714286,18.0,6.0,3.642857142857143,4.785714285714286,4.142857142857143,23.571428571428573
885,11.857142857142858,18.428571428571427,16.857142857142858,6.714285714285714,22.071428571428573,1.1428571428571428,5.5,13.285714285714286,4.071428571428571,5.428571428571429,5.571428571428571,8.0,24.214285714285715
886,8.785714285714286,15.714285714285714,18.071428571428573,2.357142857142857,29.214285714285715,2.0714285714285716,5.714285714285714,16.0,5.571428571428571,7.785714285714286,2.2857142857142856,5.428571428571429,13.928571428571429
887,10.357142857142858,10.0,23.142857142857142,4.714285714285714,26.285714285714285,3.4285714285714284,10.214285714285714,22.0,6.857142857142857,6.357142857142857,1.4285714285714286,4.5,17.357142857142858
888,11.214285714285714,8.857142857142858,22.071428571428573,5.142857142857143,33.90110156428572,3.4285714285714284,8.857142857142858,20.071428571428573,9.642857142857142,5.928571428571429,10.285714285714286,6.928571428571429,10.714285714285714
889,3.9285714285714284,10.571428571428571,26.5,7.0,26.5,1.1428571428571428,8.071428571428571,23.642857142857142,6.857142857142857,3.5714285714285716,3.2142857142857144,5.428571428571429,4.571428571428571
890,8.071428571428571,7.5,26.571428571428573,4.928571428571429,35.92857142857143,2.142857142857143,5.642857142857143,9.642857142857142,1.7142857142857142,4.071428571428571,9.214285714285714,10.642857142857142,14.0
891,4.357142857142857,11.571428571428571,32.857142857142854,10.928571428571429,36.142857142857146,0.0,12.214285714285714,11.571428571428571,0.9285714285714286,13.5,6.285714285714286,6.428571428571429,14.428571428571429
892,9.5,20.071428571428573,30.616088664285712,13.214285714285714,32.5,1.8571428571428572,10.571428571428571,16.071428571428573,6.0,16.5,8.428571428571429,5.928571428571429,22.857142857142858
893,12.214285714285714,11.285714285714286,28.857142857142858,9.5,32.0,0.42857142857142855,8.642857142857142,18.214285714285715,4.928571428571429,12.506913907142858,5.785714285714286,3.4285714285714284,12.357142857142858
894,13.928571428571429,14.5,26.714285714285715,7.642857142857143,28.071428571428573,0.35714285714285715,7.142857142857143,11.5,3.0,4.571428571428571,13.714285714285714,9.357142857142858,6.071428571428571
895,15.357142857142858,13.928571428571429,19.214285714285715,12.071428571428571,37.357142857142854,1.3571428571428572,3.5,13.714285714285714,2.857142857142857,17.649771050000002,15.642857142857142,4.285714285714286,3.642857142857143
896,22.571428571428573,12.928571428571429,24.785714285714285,14.785714285714286,23.857142857142858,3.857142857142857,3.5,12.5,5.142857142857143,11.857142857142858,11.285714285714286,2.9285714285714284,2.7142857142857144
897,12.0,8.928571428571429,22.928571428571427,15.357142857142858,17.785714285714285,2.2857142857142856,5.5,20.571428571428573,5.928571428571429,10.357142857142858,8.428571428571429,5.214285714285714,3.142857142857143
898,13.785714285714286,14.428571428571429,24.142857142857142,17.428571428571427,27.857142857142858,3.2857142857142856,6.071428571428571,11.285714285714286,8.071428571428571,8.714285714285714,2.5714285714285716,3.2142857142857144,2.357142857142857
899,7.857142857142857,13.714285714285714,26.214285714285715,10.785714285714286,24.714285714285715,1.8571428571428572,4.714285714285714,12.928571428571429,1.7142857142857142,14.0,15.785714285714286,4.428571428571429,6.214285714285714
900,10.642857142857142,13.357142857142858,30.0,14.0,23.0,3.2857142857142856,3.5,13.285714285714286,1.8571428571428572,8.785714285714286,10.785714285714286,2.0714285714285716,10.714285714285714
901,11.428571428571429,9.142857142857142,19.642857142857142,20.714285714285715,21.0,3.9285714285714284,6.214285714285714,17.785714285714285,3.357142857142857,2.7142857142857144,14.214285714285714,4.214285714285714,6.642857142857143
902,5.285714285714286,6.142857142857143,33.92857142857143,12.214285714285714,17.142857142857142,3.2857142857142856,7.0,13.0,3.2857142857142856,9.5,17.5,0.6428571428571429,10.214285714285714
903,6.428571428571429,18.285714285714285,29.928571428571427,13.928571428571429,27.571428571428573,5.071428571428571,7.5,15.214285714285714,0.8571428571428571,2.142857142857143,20.857142857142858,9.571428571428571,8.642857142857142
904,11.357142857142858,15.785714285714286,20.428571428571427,12.5,26.928571428571427,9.0,1.3571428571428572,14.428571428571429,7.142857142857143,5.642857142857143,29.07998952142857,6.0,15.5
905,14.857142857142858,11.928571428571429,22.142857142857142,7.0,25.785714285714285,2.2857142857142856,2.5714285714285716,8.857142857142858,9.0,1.7142857142857142,21.214285714285715,6.571428571428571,10.5
906,10.642857142857142,14.285714285714286,17.928571428571427,6.428571428571429,25.214285714285715,1.3571428571428572,6.642857142857143,5.285714285714286,4.928571428571429,1.0,29.428571428571427,9.571428571428571,11.5
907,13.714285714285714,19.928571428571427,24.357142857142858,8.214285714285714,18.714285714285715,0.0,7.142857142857143,10.928571428571429,4.642857142857143,6.285714285714286,23.142857142857142,9.5,5.785714285714286
908,7.928571428571429,25.0,32.285714285714285,10.0,14.714285714285714,1.1428571428571428,7.785714285714286,11.0,2.357142857142857,4.785714285714286,10.714285714285714,9.357142857142858,5.857142857142857
909,11.857142857142858,14.785714285714286,26.071428571428573,10.714285714285714,23.857142857142858,0.5714285714285714,12.071428571428571,12.785714285714286,5.357142857142857,3.5,20.357142857142858,4.357142857142857,4.142857142857143
910,10.142857142857142,12.571428571428571,20.928571428571427,3.5,17.857142857142858,0.7857142857142857,9.0,3.5,3.2857142857142856,1.5,20.0,8.428571428571429,11.785714285714286
911,0.5714285714285714,17.214285714285715,22.428571428571427,1.6428571428571428,17.214285714285715,4.285714285714286,7.285714285714286,8.0,1.9285714285714286,0.8571428571428571,19.5,15.357142857142858,14.714285714285714
912,0.6428571428571429,7.357142857142857,22.071428571428573,4.214285714285714,20.071428571428573,9.642857142857142,11.642857142857142,9.357142857142858,1.2142857142857142,2.2857142857142856,29.785714285714285,5.142857142857143,17.0
913,4.785714285714286,15.785714285714286,23.071428571428573,14.714285714285714,10.928571428571429,6.857142857142857,10.785714285714286,11.214285714285714,1.0714285714285714,3.5714285714285716,28.142857142857142,4.071428571428571,13.357142857142858
914,8.357142857142858,14.071428571428571,23.428571428571427,9.428571428571429,10.785714285714286,2.0,10.071428571428571,3.857142857142857,3.142857142857143,2.7142857142857144,27.714285714285715,6.071428571428571,10.642857142857142
915,10.857142857142858,11.857142857142858,24.571428571428573,11.142857142857142,15.357142857142858,5.428571428571429,13.214285714285714,5.142857142857143,0.14285714285714285,6.571428571428571,18.571428571428573,2.2142857142857144,15.071428571428571
916,7.5,8.5,19.857142857142858,9.357142857142858,17.357142857142858,4.071428571428571,10.928571428571429,6.857142857142857,1.6428571428571428,3.142857142857143,21.714285714285715,5.142857142857143,16.785714285714285
917,5.714285714285714,10.214285714285714,20.214285714285715,7.571428571428571,10.571428571428571,2.2142857142857144,17.5,10.785714285714286,0.7142857142857143,4.142857142857143,35.214285714285715,1.7857142857142858,18.071428571428573
918,1.7142857142857142,9.214285714285714,27.071428571428573,2.0,12.857142857142858,5.071428571428571,12.714285714285714,12.071428571428571,3.0,5.428571428571429,13.857142857142858,3.642857142857143,15.785714285714286
919,1.6428571428571428,5.571428571428571,27.642857142857142,3.7857142857142856,8.071428571428571,5.785714285714286,10.428571428571429,9.285714285714286,6.5,3.0714285714285716,12.571428571428571,6.285714285714286,22.571428571428573
920,5.357142857142857,4.0,27.5,4.214285714285714,10.785714285714286,4.5,12.0,9.428571428571429,1.2857142857142858,7.714285714285714,16.214285714285715,6.142857142857143,17.714285714285715
921,3.7857142857142856,6.071428571428571,26.5,4.285714285714286,10.785714285714286,4.0,19.571428571428573,2.7142857142857144,1.5,2.142857142857143,15.428571428571429,3.857142857142857,12.357142857142858
922,3.5,5.142857142857143,27.285714285714285,10.571428571428571,27.571428571428573,0.8571428571428571,22.906913885714285,4.714285714285714,1.5,3.9285714285714284,11.928571428571429,4.357142857142857,10.5
923,3.5,4.142857142857143,29.785714285714285,7.428571428571429,26.357142857142858,2.857142857142857,12.357142857142858,6.142857142857143,0.7857142857142857,0.7857142857142857,13.428571428571429,2.642857142857143,21.071428571428573
924,4.357142857142857,3.5714285714285716,22.571428571428573,10.5,13.0,4.214285714285714,17.785714285714285,1.2857142857142858,1.0714285714285714,2.642857142857143,12.857142857142858,1.7142857142857142,25.357142857142858
925,5.928571428571429,8.357142857142858,21.785714285714285,5.785714285714286,21.714285714285715,6.214285714285714,15.714285714285714,8.642857142857142,2.0714285714285716,0.7142857142857143,14.071428571428571,1.8571428571428572,25.142857142857142
926,6.785714285714286,9.285714285714286,29.428571428571427,7.5,7.285714285714286,0.8571428571428571,21.071428571428573,5.214285714285714,1.6428571428571428,0.5714285714285714,6.5,3.7857142857142856,23.428571428571427
927,2.7857142857142856,11.785714285714286,22.785714285714285,7.714285714285714,9.0,1.3571428571428572,11.357142857142858,2.2142857142857144,1.3571428571428572,3.2142857142857144,8.714285714285714,4.071428571428571,15.928571428571429
928,1.1428571428571428,6.714285714285714,25.5,16.357142857142858,8.285714285714286,1.8571428571428572,21.714285714285715,2.357142857142857,0.0,4.285714285714286,3.0714285714285716,4.428571428571429,17.357142857142858
929,1.3571428571428572,16.071428571428573,24.285714285714285,18.214285714285715,13.5,0.5,19.714285714285715,6.0,1.5714285714285714,7.357142857142857,3.0714285714285716,1.9285714285714286,28.642857142857142
930,0.21428571428571427,4.428571428571429,16.571428571428573,7.357142857142857,17.571428571428573,2.0714285714285716,12.5,3.9285714285714284,1.2857142857142858,6.642857142857143,6.571428571428571,8.857142857142858,24.071428571428573
931,8.428571428571429,12.428571428571429,22.642857142857142,6.785714285714286,10.642857142857142,5.785714285714286,16.5,7.142857142857143,0.6428571428571429,5.142857142857143,13.428571428571429,7.428571428571429,27.5
932,10.785714285714286,17.571428571428573,29.142857142857142,7.714285714285714,14.428571428571429,4.285714285714286,22.0,5.214285714285714,1.4285714285714286,10.928571428571429,5.5,5.428571428571429,27.285714285714285
933,7.714285714285714,19.142857142857142,23.428571428571427,6.714285714285714,16.071428571428573,2.7142857142857144,9.785714285714286,7.428571428571429,1.0,6.071428571428571,4.285714285714286,3.357142857142857,30.785714285714285
934,5.0,20.0,23.071428571428573,4.928571428571429,7.5,3.7142857142857144,7.285714285714286,7.785714285714286,4.0,5.928571428571429,1.8571428571428572,13.571428571428571,23.142857142857142
935,7.214285714285714,21.285714285714285,18.142857142857142,3.5714285714285716,17.5,4.0,4.857142857142857,4.0,2.2857142857142856,3.0714285714285716,5.428571428571429,2.0714285714285716,24.285714285714285
936,3.5714285714285716,18.928571428571427,16.5,6.5,15.5,3.0714285714285716,10.428571428571429,2.857142857142857,0.9285714285714286,5.214285714285714,10.071428571428571,0.21428571428571427,21.214285714285715
937,4.285714285714286,21.285714285714285,7.714285714285714,2.5,18.285714285714285,7.285714285714286,5.357142857142857,3.4285714285714284,0.42857142857142855,0.7142857142857143,7.214285714285714,4.0,23.5
938,6.357142857142857,14.5,13.857142857142858,8.0,13.571428571428571,7.571428571428571,13.357142857142858,7.071428571428571,0.7142857142857143,3.5,3.357142857142857,3.2857142857142856,24.928571428571427
939,11.5,25.571428571428573,15.0,7.214285714285714,14.928571428571429,6.071428571428571,9.928571428571429,3.5,1.2857142857142858,7.714285714285714,3.857142857142857,1.4285714285714286,36.0
940,3.2857142857142856,12.357142857142858,17.428571428571427,6.285714285714286,12.785714285714286,5.142857142857143,7.785714285714286,5.714285714285714,1.4285714285714286,0.2857142857142857,7.142857142857143,5.357142857142857,25.0
941,3.0714285714285716,15.642857142857142,11.214285714285714,2.142857142857143,14.0,1.6428571428571428,9.142857142857142,4.071428571428571,2.142857142857143,2.142857142857143,4.357142857142857,1.7857142857142858,21.642857142857142
942,3.142857142857143,17.785714285714285,12.214285714285714,0.7142857142857143,22.214285714285715,2.0714285714285716,2.2142857142857144,7.5,7.928571428571429,4.071428571428571,8.214285714285714,6.428571428571429,27.142857142857142
943,2.857142857142857,12.071428571428571,23.928571428571427,0.5714285714285714,24.642857142857142,5.214285714285714,5.785714285714286,4.928571428571429,17.142857142857142,5.714285714285714,4.071428571428571,9.071428571428571,28.0
944,6.214285714285714,10.285714285714286,15.5,1.8571428571428572,16.142857142857142,4.571428571428571,5.571428571428571,2.4285714285714284,2.0,12.0,3.0714285714285716,2.5714285714285716,26.857142857142858
945,8.5,12.714285714285714,19.571428571428573,4.071428571428571,9.5,2.2857142857142856,3.0,3.0714285714285716,4.857142857142857,7.214285714285714,9.071428571428571,7.428571428571429,26.5
946,3.2857142857142856,10.857142857142858,25.857142857142858,1.7857142857142858,14.071428571428571,4.571428571428571,0.21428571428571427,1.8571428571428572,4.071428571428571,10.285714285714286,2.0714285714285716,2.5714285714285716,21.571428571428573
947,2.5,11.642857142857142,7.785714285714286,1.8571428571428572,14.428571428571429,1.9285714285714286,4.285714285714286,7.214285714285714,3.2857142857142856,5.357142857142857,1.5,3.2857142857142856,26.142857142857142
948,3.2857142857142856,5.785714285714286,17.785714285714285,0.0,17.428571428571427,1.9285714285714286,1.1428571428571428,7.142857142857143,4.571428571428571,2.9285714285714284,1.1428571428571428,2.357142857142857,32.92857142857143
949,3.5714285714285716,11.642857142857142,17.5,0.0,23.285714285714285,3.142857142857143,2.7857142857142856,3.0714285714285716,5.785714285714286,1.8571428571428572,5.714285714285714,11.571428571428571,29.071428571428573
950,2.642857142857143,6.571428571428571,18.285714285714285,0.35714285714285715,11.428571428571429,0.42857142857142855,5.642857142857143,3.357142857142857,4.142857142857143,7.071428571428571,12.571428571428571,1.5,24.714285714285715
951,5.285714285714286,5.0,23.357142857142858,0.0,11.357142857142858,1.5,0.7142857142857143,4.357142857142857,1.0,5.428571428571429,4.5,4.5,25.142857142857142
952,5.571428571428571,9.642857142857142,17.857142857142858,0.42857142857142855,15.071428571428571,1.1428571428571428,5.285714285714286,5.5,4.0,5.285714285714286,2.357142857142857,3.642857142857143,20.214285714285715
