t,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13
463,37.630714285714284,37.76285714285715,37.19285714285714,36.67428571428571,36.62642857142857,37.30500000000001,37.82214285714286,37.85857142857143,36.85071428571428,37.87642857142857,37.43714285714285,36.63428571428572,37.11714285714286
464,37.59857142857142,37.73428571428571,37.16428571428571,36.620000000000005,36.60285714285715,37.317142857142855,37.79857142857143,37.84357142857143,36.832857142857144,37.89,37.372857142857136,36.645,37.112142857142864
465,37.559285714285714,37.70285714285715,37.127142857142864,36.55571428571428,36.70214285714286,37.34142857142857,37.77642857142856,37.80857142857144,36.830714285714286,37.88357142857143,37.37071428571429,36.65857142857142,37.11285714285714
466,37.51571428571429,37.69714285714286,37.14357142857143,36.569285714285705,36.954981367142864,37.36642857142857,37.78857142857144,37.826428571428565,36.83357142857143,37.84499999999999,37.40214285714285,36.66785714285714,37.10071428571428
467,37.535000000000004,37.71,37.13285714285714,36.58928571428572,36.87212422428571,37.380714285714284,37.815,37.84571428571429,36.88,37.80428571428571,37.39,36.66857142857143,37.08571428571428
468,37.58285714285715,37.73071428571428,37.11285714285715,36.58642857142858,36.838552795714286,37.36571428571428,37.80857142857143,37.82642857142857,36.885,37.777142857142856,37.34571428571429,36.626428571428576,37.06285714285714
469,37.605,37.71785714285714,37.146428571428565,36.60285714285715,36.86283851,37.330714285714286,37.794285714285714,37.825714285714284,36.86857142857143,37.73357142857143,37.34000000000001,36.622142857142855,37.03642857142857
470,37.589285714285715,37.702857142857155,37.192142857142855,36.59357142857143,36.598571428571425,37.28571428571428,37.804285714285705,37.810714285714276,36.85142857142857,37.68642857142858,37.33428571428572,36.65428571428571,37.02214285714286
471,37.582142857142856,37.715714285714284,37.19857142857143,36.603571428571435,36.57285714285714,37.25214285714286,37.825714285714284,37.78071428571428,36.80857142857143,37.69142857142857,37.339285714285715,36.69571428571429,37.01642857142857
472,37.589285714285715,37.72785714285714,37.15,36.644285714285715,36.52995835714286,37.243571428571435,37.81571428571429,37.74499999999999,36.805,37.70285714285715,37.36857142857143,36.72214285714285,37.01142857142857
473,37.59214285714285,37.71642857142857,37.10642857142857,36.64999999999999,36.63285714285714,37.23714285714285,37.81214285714286,37.722142857142856,36.84214285714286,37.67142857142857,37.28214285714285,36.73428571428572,36.99285714285715
474,37.58571428571429,37.69428571428572,37.12571428571429,36.65714285714286,36.62714285714286,37.223571428571425,37.818571428571424,37.71785714285715,36.882857142857155,37.69357142857143,37.29357142857144,36.74,36.982142857142854
475,37.56642857142857,37.669285714285714,37.142857142857146,36.64928571428572,36.77285714285715,37.20357142857143,37.81642857142857,37.69428571428572,36.879999999999995,37.74214285714286,37.33642857142858,36.75071428571429,36.962857142857146
476,37.54142857142857,37.631428571428565,37.117142857142866,36.61714285714286,36.707142857142856,37.205714285714286,37.837857142857146,37.701428571428565,36.850714285714275,37.75857142857143,37.32357142857143,36.76357142857143,36.96
477,37.53142857142857,37.63785714285715,37.06714285714286,36.56142857142857,36.70571428571429,37.24714285714286,37.85285714285715,37.66785714285714,36.83,37.73071428571428,37.387142857142855,36.78642857142857,36.94642857142858
478,37.53357142857143,37.65571428571429,37.08142857142857,36.52428571428571,36.71142857142858,37.27357142857143,37.86285714285714,37.64142857142857,36.80285714285714,37.709999999999994,37.384285714285724,36.81928571428572,36.915
479,37.520714285714284,37.62214285714286,37.135714285714286,36.525,36.730000000000004,37.279999999999994,37.87357142857143,37.66357142857144,36.779999999999994,37.71214285714286,37.362142857142864,36.82714285714286,36.89142857142856
480,37.55857142857143,37.62785714285714,37.182857142857145,36.545,36.57285714285714,37.26428571428571,37.87285714285714,37.70214285714286,36.73714285714285,37.684999999999995,37.493571428571435,36.832857142857144,36.87785714285714
481,37.613571428571426,37.622857142857136,37.205714285714286,36.549285714285716,36.550714285714285,37.24785714285714,37.85785714285714,37.68285714285714,36.722142857142856,37.712857142857146,37.540000000000006,36.837857142857146,36.855714285714285
482,37.63,37.60571428571429,37.229285714285716,36.585,36.545,37.24428571428571,37.86571428571428,37.654999999999994,36.71714285714285,37.722142857142856,37.45357142857143,36.85642857142858,36.83642857142858
483,37.63428571428572,37.589285714285715,37.25071428571429,36.59785714285714,36.60214285714286,37.269285714285715,37.88571428571429,37.644285714285715,36.73571428571429,37.65642857142858,37.41285714285714,36.85857142857144,36.83
484,37.61071428571428,37.6,37.24,36.58714285714286,36.85140993857143,37.26857142857143,37.892857142857146,37.63714285714286,36.7592857142857,37.645714285714284,37.38357142857143,36.82214285714286,36.84285714285715
485,37.577857142857134,37.59357142857142,37.222142857142856,36.63214285714286,37.03926708142858,37.28071428571429,37.885,37.63071428571429,36.76,37.65714285714285,37.404285714285706,36.78785714285714,36.85785714285714
486,37.563571428571436,37.56642857142857,37.22428571428572,36.68857142857143,36.42352978571429,37.292857142857144,37.871428571428574,37.59999999999999,36.73142857142857,37.667857142857144,37.440714285714286,36.79428571428572,36.83285714285715
487,37.54714285714285,37.55785714285714,37.27785714285715,36.69785714285714,36.379244071428566,37.27571428571429,37.84214285714286,37.54857142857143,36.729285714285716,37.67357142857143,37.46,36.82071428571429,36.82928571428572
488,37.55428571428571,37.565,37.31642857142857,36.685,36.38210121428572,37.254999999999995,37.825714285714284,37.505,36.71857142857142,37.70285714285715,37.45571428571428,36.84571428571428,36.865
489,37.57071428571429,37.528571428571425,37.322142857142865,36.68,36.393529785714286,37.261428571428574,37.77714285714286,37.44571428571429,36.730714285714285,37.705,37.43285714285714,36.86928571428571,36.89571428571429
490,37.58857142857143,37.53142857142858,37.26214285714286,36.714999999999996,36.3878155,37.27857142857143,37.77214285714285,37.38357142857143,36.752857142857145,37.65785714285715,37.417142857142856,36.877857142857145,36.899285714285725
491,37.59428571428571,37.56,37.215714285714284,36.74142857142858,36.558571428571426,37.294999999999995,37.760714285714286,37.355000000000004,36.730714285714285,37.59214285714285,37.41428571428571,36.87357142857143,36.91285714285714
492,37.60071428571428,37.542142857142856,37.208571428571425,36.73071428571428,36.450714285714284,37.32928571428572,37.751428571428576,37.371428571428574,36.70357142857143,37.56142857142857,37.377142857142864,36.832142857142856,36.90714285714286
493,37.61928571428571,37.56,37.19071428571429,36.714285714285715,36.417857142857144,37.38071428571429,37.72142857142857,37.376428571428576,36.71928571428571,37.576428571428565,37.31071428571429,36.80571428571428,36.89142857142857
494,37.615714285714276,37.565000000000005,37.172142857142866,36.685,36.43214285714286,37.39714285714286,37.72071428571429,37.36571428571428,36.71928571428571,37.574285714285715,37.29642857142857,36.82285714285715,36.88714285714286
495,37.58857142857143,37.54642857142857,37.14714285714285,36.66357142857142,36.42999999999999,37.4,37.73285714285714,37.36571428571428,36.72857142857142,37.56857142857143,37.33142857142857,36.86571428571428,36.863571428571426
496,37.56928571428572,37.487857142857145,37.127857142857145,36.698571428571434,36.402142857142856,37.39357142857143,37.74285714285715,37.31428571428571,36.714285714285715,37.56,37.339999999999996,36.95428571428572,36.84857142857144
497,37.55285714285714,37.48285714285714,37.121428571428574,36.68428571428573,36.38571428571428,37.37428571428571,37.731428571428566,37.25571428571429,36.71214285714286,37.55785714285714,37.36928571428571,36.99214285714286,36.824999999999996
498,37.557857142857145,37.51,37.08357142857143,36.62857142857143,36.333571428571425,37.34357142857143,37.71999999999999,37.20928571428571,36.70357142857143,37.57285714285714,37.394999999999996,36.964285714285715,36.76714285714286
499,37.57285714285714,37.51142857142857,37.027857142857144,36.59214285714285,36.32357142857142,37.318571428571424,37.71642857142858,37.191428571428574,36.680714285714295,37.58357142857143,37.38,36.910714285714285,36.721428571428575
500,37.56428571428571,37.519999999999996,37.028571428571425,36.57071428571428,36.409285714285716,37.31785714285714,37.70714285714285,37.159285714285716,36.65857142857143,37.60357142857142,37.40571428571428,36.89714285714285,36.69357142857144
501,37.550714285714285,37.49071428571428,37.019999999999996,36.60142857142857,36.371428571428574,37.309285714285714,37.69714285714286,37.123571428571424,36.659285714285716,37.60071428571428,37.370000000000005,36.909285714285716,36.66285714285715
502,37.507857142857134,37.45357142857143,37.02285714285715,36.607142857142854,36.246386928571425,37.31142857142857,37.694285714285705,37.11928571428571,36.66642857142857,37.54428571428571,37.355,36.902142857142856,36.63357142857142
503,37.495000000000005,37.40999999999999,37.03142857142857,36.582857142857144,36.415,37.310714285714276,37.69571428571429,37.13785714285715,36.66857142857144,37.50714285714285,37.34499999999999,36.90500000000001,36.61285714285714
504,37.49857142857143,37.38999999999999,36.97500000000001,36.58071428571429,36.41285714285714,37.28000000000001,37.70071428571429,37.14928571428572,36.67285714285714,37.487857142857145,37.35642857142857,36.894285714285715,36.57928571428571
505,37.489999999999995,37.396428571428565,36.964999999999996,36.63142857142857,36.385714285714286,37.28642857142857,37.70571428571429,37.135,36.682142857142864,37.48071428571428,37.357142857142854,36.85928571428572,36.537142857142854
506,37.480000000000004,37.39857142857142,36.99928571428571,36.70928571428571,36.42142857142857,37.29357142857143,37.71714285714286,37.118571428571435,36.67428571428571,37.46,37.33714285714286,36.85000000000001,36.50428571428571
507,37.46571428571429,37.432142857142864,37.02357142857142,36.74142857142858,36.47428571428571,37.291428571428575,37.72642857142857,37.089285714285715,36.66642857142857,37.43428571428573,37.35142857142857,36.840714285714284,36.482857142857135
508,37.46357142857143,37.44785714285714,37.056428571428576,36.769285714285715,36.46928571428571,37.30642857142857,37.75857142857143,37.06428571428571,36.637857142857136,37.436428571428564,37.35,36.82357142857143,36.470000000000006
509,37.471428571428575,37.455714285714286,37.084999999999994,36.75642857142857,36.48285714285714,37.33857142857143,37.792142857142856,37.05214285714285,36.63999999999999,37.458571428571425,37.311428571428564,36.83571428571428,36.45214285714285
510,37.48285714285714,37.43785714285714,37.105714285714285,36.75928571428572,36.49285714285714,37.355000000000004,37.78857142857142,37.04357142857143,36.66428571428572,37.42,37.292857142857144,36.86642857142857,36.43571428571429
511,37.486428571428576,37.427857142857135,37.10071428571428,36.77571428571428,36.505714285714284,37.38357142857142,37.75428571428571,37.029999999999994,36.66928571428571,37.38357142857143,37.28499999999999,36.885000000000005,36.41642857142857
512,37.505714285714284,37.441428571428574,37.090714285714284,36.794285714285714,36.51714285714286,37.41857142857143,37.71214285714286,37.02928571428571,36.65785714285715,37.37785714285714,37.294999999999995,36.87928571428571,36.37928571428571
513,37.505714285714284,37.455714285714286,37.06142857142857,36.765,36.43571428571428,37.44857142857142,37.69428571428572,37.01857142857143,36.63142857142857,37.393571428571434,37.32785714285715,36.854285714285716,36.362142857142864
514,37.49785714285714,37.43785714285714,37.03642857142857,36.722857142857144,36.506428571428565,37.46714285714285,37.70857142857143,36.999285714285705,36.59142857142857,37.396428571428565,37.33642857142858,36.832142857142856,36.38428571428571
515,37.46071428571428,37.39785714285715,37.03785714285714,36.68142857142857,36.46857142857143,37.48142857142858,37.70642857142857,36.982142857142854,36.534285714285716,37.425000000000004,37.29,36.81642857142857,36.41214285714286
516,37.43214285714284,37.39785714285714,37.042142857142856,36.65857142857143,36.465,37.48500000000001,37.66785714285714,36.97714285714285,36.53642857142857,37.450714285714284,37.34214285714286,36.80928571428571,36.40785714285714
517,37.402857142857144,37.40714285714286,37.05214285714286,36.651428571428575,36.489285714285714,37.47642857142858,37.64142857142857,36.932142857142864,36.545,37.44,37.37642857142857,36.75,36.39928571428571
518,37.36214285714285,37.424285714285716,37.07285714285714,36.635714285714286,36.56142857142857,37.457857142857144,37.65642857142857,36.88999999999999,36.57357142857143,37.403571428571425,37.30071428571428,36.71357142857143,36.380714285714284
519,37.317142857142855,37.41571428571429,37.05642857142857,36.65428571428572,36.459999999999994,37.455714285714286,37.66571428571429,36.89785714285715,36.645714285714284,37.41214285714286,37.25071428571429,36.70285714285715,36.412142857142854
520,37.29071428571428,37.42214285714285,37.03285714285715,36.653571428571425,36.43642857142857,37.465714285714284,37.676428571428566,36.90571428571429,36.652857142857144,37.41285714285714,37.191428571428574,36.67142857142857,36.43714285714286
521,37.285000000000004,37.438571428571436,37.01142857142857,36.63428571428572,36.44785714285714,37.48857142857143,37.67,36.89785714285715,36.644285714285715,37.371428571428574,37.21857142857143,36.667142857142856,36.447857142857146
