t,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
656,15.857142857142858,5.571428571428571,3.642857142857143,10.5,36.285714285714285,30.785714285714285,11.071428571428571,23.785714285714285,13.571428571428571,13.571428571428571,38.92857142857143,33.785714285714285,14.214285714285714
657,10.071428571428571,7.571428571428571,4.285714285714286,14.714285714285714,35.285714285714285,35.214285714285715,12.357142857142858,16.428571428571427,19.642857142857142,16.642857142857142,27.857142857142858,38.142857142857146,10.0
658,12.285714285714286,7.071428571428571,2.857142857142857,17.857142857142858,34.0,22.571428571428573,17.5,17.5,19.142857142857142,21.142857142857142,26.571428571428573,48.5,14.428571428571429
659,11.142857142857142,7.285714285714286,5.714285714285714,16.785714285714285,32.07142857142857,26.857142857142858,12.285714285714286,17.857142857142858,13.071428571428571,20.142857142857142,27.714285714285715,40.99479342857143,11.214285714285714
660,18.642857142857142,12.071428571428571,4.214285714285714,10.785714285714286,28.071428571428573,37.214285714285715,17.142857142857142,19.928571428571427,10.428571428571429,14.285714285714286,28.857142857142858,40.142857142857146,10.357142857142858
661,17.214285714285715,10.857142857142858,1.7142857142857142,15.214285714285714,29.642857142857142,35.785714285714285,21.714285714285715,18.857142857142858,13.285714285714286,14.928571428571429,18.142857142857142,34.642857142857146,11.071428571428571
662,17.928571428571427,14.928571428571429,2.0,22.214285714285715,35.45491763571429,29.642857142857142,12.928571428571429,18.714285714285715,11.285714285714286,17.714285714285715,22.357142857142858,51.714285714285715,10.0
663,16.5,24.428571428571427,4.857142857142857,14.571428571428571,34.42857142857143,30.571428571428573,16.857142857142858,17.928571428571427,16.857142857142858,20.142857142857142,20.571428571428573,60.142857142857146,12.857142857142858
664,21.071428571428573,17.428571428571427,7.142857142857143,10.071428571428571,38.285714285714285,38.214285714285715,29.5,18.714285714285715,23.142857142857142,26.428571428571427,16.714285714285715,42.642857142857146,13.142857142857142
665,11.928571428571429,11.928571428571429,5.357142857142857,8.5,32.5,24.714285714285715,28.428571428571427,23.785714285714285,24.857142857142858,32.57142857142857,24.214285714285715,34.714285714285715,9.928571428571429
666,16.214285714285715,11.214285714285714,5.571428571428571,18.928571428571427,37.357142857142854,24.714285714285715,18.857142857142858,15.0,20.785714285714285,20.642857142857142,19.928571428571427,37.07142857142857,13.571428571428571
667,14.642857142857142,4.928571428571429,7.714285714285714,19.928571428571427,39.642857142857146,10.285714285714286,30.857142857142858,17.642857142857142,19.428571428571427,29.071428571428573,20.714285714285715,45.714285714285715,11.714285714285714
668,17.071428571428573,17.0,7.5,20.571428571428573,35.714285714285715,19.428571428571427,21.214285714285715,18.071428571428573,15.571428571428571,26.142857142857142,21.928571428571427,40.785714285714285,11.785714285714286
669,11.071428571428571,17.071428571428573,2.142857142857143,16.5,34.42857142857143,21.928571428571427,26.928571428571427,16.785714285714285,21.785714285714285,30.071428571428573,13.785714285714286,42.714285714285715,12.642857142857142
670,12.857142857142858,16.5,5.785714285714286,9.357142857142858,39.42857142857143,20.642857142857142,28.214285714285715,14.214285714285714,11.357142857142858,24.285714285714285,12.5,40.285714285714285,15.0
671,16.5,13.571428571428571,6.5,12.071428571428571,34.357142857142854,27.357142857142858,23.214285714285715,10.357142857142858,13.214285714285714,19.785714285714285,12.214285714285714,39.142857142857146,8.714285714285714
672,12.285714285714286,23.928571428571427,7.214285714285714,15.785714285714286,31.428571428571427,27.857142857142858,28.857142857142858,13.0,18.5,14.714285714285714,19.0,28.642857142857142,13.357142857142858
673,11.571428571428571,21.5,6.071428571428571,5.285714285714286,28.214285714285715,27.0,33.42857142857143,19.5,16.071428571428573,21.285714285714285,17.714285714285715,22.785714285714285,15.642857142857142
674,11.857142857142858,15.214285714285714,7.785714285714286,10.071428571428571,33.0,36.214285714285715,17.928571428571427,19.5,12.928571428571429,18.714285714285715,22.5,27.142857142857142,10.428571428571429
675,10.0,12.857142857142858,9.5,7.642857142857143,29.142857142857142,28.714285714285715,23.214285714285715,17.5,19.928571428571427,21.357142857142858,17.142857142857142,39.714285714285715,15.5
676,14.642857142857142,16.642857142857142,3.142857142857143,9.714285714285714,22.785714285714285,30.142857142857142,26.5,16.142857142857142,12.714285714285714,21.142857142857142,23.928571428571427,38.07142857142857,8.642857142857142
677,12.857142857142858,16.714285714285715,5.5,8.928571428571429,27.071428571428573,26.571428571428573,23.071428571428573,12.928571428571429,10.5,19.5,11.357142857142858,43.92857142857143,4.357142857142857
678,8.0,18.285714285714285,6.785714285714286,9.428571428571429,21.0,17.571428571428573,19.5,8.142857142857142,8.642857142857142,21.642857142857142,16.0,41.142857142857146,5.642857142857143
679,9.642857142857142,16.928571428571427,5.214285714285714,14.642857142857142,29.5,19.428571428571427,24.142857142857142,3.5714285714285716,11.0,24.0,19.428571428571427,51.142857142857146,14.571428571428571
680,14.785714285714286,12.785714285714286,9.357142857142858,21.642857142857142,23.071428571428573,21.357142857142858,21.5,5.357142857142857,20.785714285714285,19.214285714285715,17.214285714285715,42.785714285714285,7.285714285714286
681,14.071428571428571,25.5,5.857142857142857,19.785714285714285,21.142857142857142,23.0,22.857142857142858,2.2857142857142856,14.571428571428571,16.928571428571427,16.142857142857142,28.857142857142858,3.5714285714285716
682,17.357142857142858,32.42857142857143,4.071428571428571,28.57622765857143,20.428571428571427,16.071428571428573,17.357142857142858,1.7857142857142858,15.214285714285714,14.571428571428571,9.214285714285714,36.285714285714285,10.071428571428571
683,16.714285714285715,34.92857142857143,4.857142857142857,15.0,22.785714285714285,33.42857142857143,16.0,5.142857142857143,16.785714285714285,15.214285714285714,13.571428571428571,56.857142857142854,7.142857142857143
684,13.5,19.857142857142858,3.4285714285714284,12.285714285714286,27.0,21.928571428571427,15.142857142857142,7.0,17.714285714285715,5.571428571428571,13.0,42.92857142857143,2.642857142857143
685,14.571428571428571,21.285714285714285,3.857142857142857,18.714285714285715,18.714285714285715,30.071428571428573,15.214285714285714,9.428571428571429,16.214285714285715,8.071428571428571,15.642857142857142,41.285714285714285,2.0
686,8.642857142857142,19.071428571428573,7.428571428571429,14.5,15.928571428571429,27.142857142857142,17.285714285714285,2.2142857142857144,21.928571428571427,8.357142857142858,13.142857142857142,43.714285714285715,4.071428571428571
687,13.214285714285714,16.714285714285715,5.214285714285714,14.0,18.642857142857142,24.285714285714285,12.714285714285714,10.428571428571429,19.0,6.214285714285714,14.0,41.857142857142854,5.571428571428571
688,12.642857142857142,20.071428571428573,6.214285714285714,7.928571428571429,25.857142857142858,17.214285714285715,16.5,7.428571428571429,20.642857142857142,8.357142857142858,10.928571428571429,36.13765057142857,6.214285714285714
689,19.142857142857142,17.785714285714285,4.928571428571429,4.714285714285714,25.785714285714285,17.0,18.357142857142858,12.0,24.285714285714285,6.571428571428571,24.571428571428573,47.714285714285715,4.714285714285714
690,17.571428571428573,24.5,10.642857142857142,7.428571428571429,18.214285714285715,13.714285714285714,19.214285714285715,16.214285714285715,12.714285714285714,11.214285714285714,13.928571428571429,44.92857142857143,1.5714285714285714
691,17.714285714285715,21.357142857142858,12.142857142857142,7.285714285714286,16.071428571428573,4.857142857142857,14.642857142857142,14.571428571428571,19.928571428571427,6.857142857142857,9.642857142857142,34.5,13.357142857142858
692,21.857142857142858,22.928571428571427,7.357142857142857,5.142857142857143,11.357142857142858,3.857142857142857,11.785714285714286,16.642857142857142,13.571428571428571,1.5,17.142857142857142,30.285714285714285,8.857142857142858
693,18.458292465714287,18.928571428571427,9.142857142857142,6.714285714285714,9.0,9.714285714285714,16.571428571428573,14.428571428571429,13.142857142857142,5.357142857142857,17.857142857142858,32.142857142857146,3.7142857142857144
694,10.428571428571429,17.785714285714285,8.428571428571429,5.642857142857143,11.214285714285714,5.5,14.357142857142858,9.357142857142858,11.857142857142858,4.785714285714286,8.071428571428571,33.78050771428571,5.5
695,16.428571428571427,18.142857142857142,10.857142857142858,5.428571428571429,8.071428571428571,6.357142857142857,16.642857142857142,8.642857142857142,13.285714285714286,6.571428571428571,15.571428571428571,33.99479342857143,3.642857142857143
696,14.785714285714286,18.857142857142858,4.357142857142857,9.785714285714286,13.714285714285714,8.714285714285714,16.928571428571427,9.214285714285714,19.428571428571427,8.285714285714286,14.785714285714286,35.42336485714286,5.928571428571429
697,19.571428571428573,17.785714285714285,6.357142857142857,5.214285714285714,21.857142857142858,10.428571428571429,12.071428571428571,9.214285714285714,18.142857142857142,4.0,11.071428571428571,35.132444,10.928571428571429
698,7.571428571428571,24.0,2.9285714285714284,10.142857142857142,17.097774778571427,12.071428571428571,17.357142857142858,7.285714285714286,13.071428571428571,2.7142857142857144,9.0,29.209079142857142,8.357142857142858
699,9.5,20.571428571428573,6.357142857142857,13.642857142857142,14.071428571428571,14.928571428571429,17.0,15.357142857142858,10.714285714285714,7.285714285714286,5.357142857142857,27.571428571428573,9.642857142857142
700,10.142857142857142,22.285714285714285,8.928571428571429,9.142857142857142,13.285714285714286,15.214285714285714,13.785714285714286,14.357142857142858,8.714285714285714,3.7857142857142856,7.857142857142857,30.423364857142854,6.785714285714286
701,5.428571428571429,15.142857142857142,8.428571428571429,8.428571428571429,10.214285714285714,25.285714285714285,16.057710324285715,10.5,7.142857142857143,0.7857142857142857,7.785714285714286,26.857142857142858,4.785714285714286
702,5.642857142857143,12.571428571428571,11.642857142857142,6.071428571428571,9.071428571428571,19.357142857142858,17.5,7.285714285714286,7.571428571428571,2.642857142857143,7.0,29.709079142857142,3.857142857142857
703,9.642857142857142,23.714285714285715,12.857142857142858,9.285714285714286,15.071428571428571,21.642857142857142,7.714285714285714,7.928571428571429,6.857142857142857,1.2142857142857142,10.857142857142858,35.214285714285715,6.071428571428571
704,3.5,17.428571428571427,6.785714285714286,11.357142857142858,14.071428571428571,14.642857142857142,15.428571428571429,16.142857142857142,5.785714285714286,0.2857142857142857,10.214285714285714,38.5,8.571428571428571
705,8.928571428571429,11.5,12.214285714285714,13.642857142857142,13.357142857142858,18.857142857142858,13.142857142857142,5.642857142857143,12.0,4.571428571428571,9.428571428571429,39.642857142857146,4.5
706,9.214285714285714,12.785714285714286,5.928571428571429,12.357142857142858,15.071428571428571,10.785714285714286,13.214285714285714,5.857142857142857,10.571428571428571,9.214285714285714,7.357142857142857,29.928571428571427,8.071428571428571
707,6.571428571428571,12.785714285714286,10.5,7.357142857142857,9.5,12.928571428571429,14.071428571428571,11.142857142857142,7.142857142857143,8.642857142857142,2.7142857142857144,30.928571428571427,12.285714285714286
708,7.0,12.071428571428571,10.642857142857142,9.071428571428571,14.0,7.785714285714286,14.357142857142858,7.857142857142857,10.071428571428571,8.0,7.071428571428571,28.142857142857142,6.642857142857143
709,6.785714285714286,16.642857142857142,7.285714285714286,9.857142857142858,8.928571428571429,27.285714285714285,5.642857142857143,10.0,6.714285714285714,10.928571428571429,7.5,23.428571428571427,8.357142857142858
710,9.0,12.071428571428571,11.928571428571429,11.928571428571429,8.5,28.5,3.4285714285714284,9.071428571428571,8.5,7.928571428571429,4.5,28.714285714285715,9.785714285714286
711,8.428571428571429,11.5,16.428571428571427,14.571428571428571,10.071428571428571,16.0,5.428571428571429,12.071428571428571,7.357142857142857,4.571428571428571,6.428571428571429,34.92857142857143,9.285714285714286
712,8.714285714285714,9.642857142857142,11.142857142857142,12.285714285714286,10.071428571428571,25.0,11.5,13.214285714285714,6.714285714285714,8.642857142857142,5.785714285714286,21.357142857142858,10.214285714285714
713,10.571428571428571,11.214285714285714,10.071428571428571,16.642857142857142,6.571428571428571,16.357142857142858,17.071428571428573,9.785714285714286,9.928571428571429,4.071428571428571,0.7857142857142857,31.428571428571427,7.714285714285714
714,7.428571428571429,11.285714285714286,4.071428571428571,8.642857142857142,3.5714285714285716,11.857142857142858,16.5,13.142857142857142,5.5,3.7142857142857144,4.142857142857143,28.714285714285715,19.857142857142858
715,9.071428571428571,11.071428571428571,9.642857142857142,6.785714285714286,13.285714285714286,18.0,11.285714285714286,12.714285714285714,4.785714285714286,7.928571428571429,4.0,17.714285714285715,7.071428571428571
716,9.142857142857142,9.214285714285714,6.857142857142857,12.642857142857142,9.071428571428571,11.857142857142858,13.214285714285714,13.928571428571429,4.214285714285714,8.857142857142858,6.571428571428571,16.142857142857142,2.142857142857143
717,6.5,9.428571428571429,13.571428571428571,11.357142857142858,12.785714285714286,14.214285714285714,16.142857142857142,11.642857142857142,3.2142857142857144,4.0,11.428571428571429,22.928571428571427,2.357142857142857
718,5.857142857142857,7.214285714285714,8.357142857142858,9.142857142857142,13.0,16.785714285714285,20.571428571428573,10.5,6.642857142857143,4.5,9.571428571428571,23.994793428571427,2.2142857142857144
719,7.285714285714286,8.214285714285714,8.285714285714286,10.142857142857142,5.785714285714286,11.642857142857142,15.714285714285714,10.571428571428571,10.5,2.7142857142857144,11.714285714285714,21.642857142857142,6.285714285714286
720,13.571428571428571,8.571428571428571,6.571428571428571,18.142857142857142,5.428571428571429,16.857142857142858,6.428571428571429,8.0,18.142857142857142,4.214285714285714,10.0,20.5,12.714285714285714
721,10.642857142857142,4.785714285714286,7.785714285714286,18.428571428571427,8.0,23.928571428571427,8.928571428571429,3.4285714285714284,6.571428571428571,1.7142857142857142,2.7142857142857144,26.142857142857142,10.214285714285714
722,9.142857142857142,6.071428571428571,9.071428571428571,17.285714285714285,18.285714285714285,20.714285714285715,8.357142857142858,5.5,4.142857142857143,2.857142857142857,3.2857142857142856,20.785714285714285,9.428571428571429
723,1.9285714285714286,6.642857142857143,5.642857142857143,11.071428571428571,11.357142857142858,17.571428571428573,13.642857142857142,2.2857142857142856,2.5714285714285716,4.0,4.428571428571429,20.571428571428573,5.857142857142857
724,6.357142857142857,10.714285714285714,6.142857142857143,13.714285714285714,17.817035112142857,19.0,10.24164727,3.5,9.071428571428571,5.0,5.857142857142857,18.571428571428573,7.5
725,4.071428571428571,7.142857142857143,4.142857142857143,15.857142857142858,14.459892255,17.214285714285715,5.598790127142856,2.2142857142857144,12.928571428571429,6.071428571428571,8.714285714285714,12.785714285714286,9.214285714285714
726,8.0,7.785714285714286,3.642857142857143,13.071428571428571,12.031320826428571,14.571428571428571,4.1702186985714285,1.8571428571428572,10.357142857142858,7.0,11.857142857142858,8.857142857142858,4.642857142857143
727,6.071428571428571,4.785714285714286,9.928571428571429,12.642857142857142,8.388463683571429,15.714285714285714,5.098790127142856,4.642857142857143,9.285714285714286,7.857142857142857,6.714285714285714,17.714285714285715,11.357142857142858
728,1.2142857142857142,2.5714285714285716,8.857142857142858,10.0,4.031320826428571,15.714285714285714,11.31307584142857,7.214285714285714,6.214285714285714,6.642857142857143,5.285714285714286,18.928571428571427,13.428571428571429
729,3.857142857142857,3.2857142857142856,7.642857142857143,13.642857142857142,2.174177969285714,11.5,9.384504412857142,9.285714285714286,4.714285714285714,11.0,4.785714285714286,8.357142857142858,15.785714285714286
730,10.0,3.7857142857142856,8.571428571428571,15.785714285714286,1.8170351121428572,9.714285714285714,8.24164727,10.285714285714286,13.571428571428571,6.785714285714286,6.5,8.785714285714286,4.5
731,10.285714285714286,10.714285714285714,9.071428571428571,9.214285714285714,7.357142857142857,6.357142857142857,9.642857142857142,9.642857142857142,7.142857142857143,6.142857142857143,5.928571428571429,6.5,8.214285714285714
732,6.857142857142857,10.571428571428571,10.285714285714286,5.428571428571429,5.642857142857143,7.571428571428571,6.0,7.428571428571429,13.571428571428571,4.0,6.071428571428571,10.785714285714286,9.142857142857142
733,8.857142857142858,12.214285714285714,7.071428571428571,5.714285714285714,11.357142857142858,8.714285714285714,12.857142857142858,5.5,10.785714285714286,5.0,6.785714285714286,7.785714285714286,0.9285714285714286
734,6.5,9.714285714285714,4.285714285714286,3.857142857142857,9.357142857142858,9.928571428571429,6.071428571428571,6.285714285714286,13.642857142857142,6.428571428571429,12.285714285714286,7.285714285714286,0.6428571428571429
735,6.571428571428571,11.714285714285714,9.571428571428571,8.571428571428571,11.214285714285714,8.642857142857142,9.0,9.214285714285714,9.642857142857142,6.5,9.142857142857142,7.357142857142857,4.714285714285714
736,7.214285714285714,13.857142857142858,8.428571428571429,6.785714285714286,13.428571428571429,10.357142857142858,8.0,9.285714285714286,7.142857142857143,6.928571428571429,4.0,5.142857142857143,7.142857142857143
737,3.5714285714285716,9.785714285714286,7.214285714285714,7.714285714285714,11.571428571428571,10.428571428571429,10.0,7.571428571428571,11.642857142857142,2.9285714285714284,10.642857142857142,7.642857142857143,4.071428571428571
738,5.0,11.071428571428571,5.357142857142857,8.0,7.785714285714286,12.214285714285714,8.285714285714286,7.071428571428571,7.214285714285714,0.9285714285714286,8.714285714285714,1.9285714285714286,5.0
739,4.642857142857143,3.0,3.0714285714285716,8.142857142857142,11.214285714285714,14.357142857142858,6.785714285714286,5.642857142857143,6.714285714285714,2.2857142857142856,3.5,4.571428571428571,4.0
740,3.5714285714285716,4.428571428571429,4.571428571428571,6.142857142857143,14.142857142857142,14.571428571428571,9.0,9.142857142857142,9.785714285714286,1.0,2.7857142857142856,5.928571428571429,2.7142857142857144
741,7.357142857142857,12.571428571428571,5.0,7.142857142857143,7.571428571428571,10.571428571428571,14.285714285714286,7.785714285714286,6.714285714285714,2.2142857142857144,5.714285714285714,8.285714285714286,2.9285714285714284
742,5.928571428571429,9.571428571428571,14.03906164,4.928571428571429,12.571428571428571,17.285714285714285,5.571428571428571,5.785714285714286,7.285714285714286,5.571428571428571,3.0714285714285716,8.928571428571429,4.714285714285714
743,7.642857142857143,10.428571428571429,7.0,9.928571428571429,9.928571428571429,11.857142857142858,6.642857142857143,4.214285714285714,8.285714285714286,5.857142857142857,4.0,2.0,4.5
744,9.857142857142858,7.357142857142857,15.928571428571429,4.285714285714286,5.428571428571429,20.714285714285715,15.785714285714286,3.7857142857142856,8.928571428571429,0.0,4.5,1.8571428571428572,4.357142857142857
745,8.928571428571429,9.071428571428571,9.857142857142858,7.928571428571429,10.0,27.614641914285716,15.0,11.5,7.071428571428571,0.2857142857142857,6.642857142857143,7.142857142857143,3.9285714285714284
746,11.285714285714286,8.071428571428571,9.428571428571429,3.857142857142857,12.285714285714286,20.142857142857142,10.285714285714286,6.642857142857143,7.857142857142857,0.6428571428571429,0.7142857142857143,11.071428571428571,4.928571428571429
747,8.857142857142858,6.5,4.142857142857143,5.785714285714286,4.714285714285714,18.142857142857142,11.357142857142858,4.571428571428571,7.928571428571429,1.2857142857142858,3.357142857142857,11.071428571428571,13.642857142857142
748,3.5714285714285716,5.642857142857143,6.5,8.071428571428571,4.285714285714286,22.071428571428573,17.714285714285715,6.571428571428571,9.5,0.35714285714285715,3.0,11.5,11.142857142857142
749,5.071428571428571,6.285714285714286,7.285714285714286,9.071428571428571,6.071428571428571,25.857142857142858,14.571428571428571,5.857142857142857,9.428571428571429,2.142857142857143,2.2142857142857144,10.857142857142858,11.142857142857142
750,4.857142857142857,3.7857142857142856,4.571428571428571,9.5,8.357142857142858,16.071428571428573,9.071428571428571,5.0,5.571428571428571,1.6428571428571428,1.0,11.428571428571429,9.714285714285714
751,8.0,6.0,13.142857142857142,13.428571428571429,7.928571428571429,12.214285714285714,9.142857142857142,4.785714285714286,11.142857142857142,0.2857142857142857,3.9285714285714284,10.428571428571429,12.5
752,5.071428571428571,7.785714285714286,4.071428571428571,16.928571428571427,3.2142857142857144,17.642857142857142,11.428571428571429,2.642857142857143,12.857142857142858,1.0714285714285714,2.5,8.857142857142858,10.642857142857142
753,9.857142857142858,8.642857142857142,13.642857142857142,14.0,7.642857142857143,29.071428571428573,11.428571428571429,5.428571428571429,18.428571428571427,5.0,4.142857142857143,3.642857142857143,9.357142857142858
754,11.285714285714286,1.5714285714285714,14.0,14.714285714285714,5.571428571428571,25.785714285714285,16.0,2.642857142857143,15.285714285714286,4.285714285714286,5.071428571428571,8.428571428571429,14.428571428571429
755,9.142857142857142,6.571428571428571,12.928571428571429,10.928571428571429,9.142857142857142,29.428571428571427,13.357142857142858,1.4285714285714286,10.571428571428571,2.857142857142857,2.7857142857142856,2.4285714285714284,9.214285714285714
756,7.285714285714286,7.571428571428571,11.824775925714286,16.0,12.642857142857142,20.142857142857142,6.0,0.7142857142857143,14.428571428571429,5.0,1.5,4.857142857142857,2.2857142857142856
757,9.214285714285714,8.714285714285714,2.857142857142857,14.428571428571429,14.928571428571429,24.642857142857142,6.857142857142857,0.9285714285714286,12.714285714285714,2.7857142857142856,7.571428571428571,9.642857142857142,6.928571428571429
758,11.285714285714286,5.571428571428571,6.285714285714286,19.5,12.214285714285714,23.5,6.928571428571429,1.5714285714285714,20.0,3.9285714285714284,5.642857142857143,7.714285714285714,6.571428571428571
759,13.357142857142858,3.142857142857143,4.642857142857143,24.5,23.5,18.857142857142858,14.285714285714286,1.2857142857142858,16.142857142857142,4.571428571428571,6.214285714285714,7.142857142857143,5.357142857142857
760,10.357142857142858,4.285714285714286,9.857142857142858,17.5,17.214285714285715,23.428571428571427,10.357142857142858,3.357142857142857,10.642857142857142,7.785714285714286,6.285714285714286,5.928571428571429,6.571428571428571
761,9.142857142857142,11.357142857142858,5.785714285714286,6.5,13.642857142857142,27.571428571428573,9.857142857142858,3.357142857142857,14.428571428571429,12.785714285714286,17.714285714285715,8.5,8.0
762,7.142857142857143,9.357142857142858,5.285714285714286,14.642857142857142,21.428571428571427,25.428571428571427,4.714285714285714,4.5,19.857142857142858,14.571428571428571,14.285714285714286,3.0714285714285716,7.785714285714286
763,6.857142857142857,8.071428571428571,5.071428571428571,14.5,22.571428571428573,31.428571428571427,6.214285714285714,4.857142857142857,27.5,7.428571428571429,9.071428571428571,12.857142857142858,10.5
764,6.142857142857143,5.214285714285714,1.5714285714285714,18.071428571428573,25.0,22.357142857142858,2.7142857142857144,2.857142857142857,25.357142857142858,7.0,13.071428571428571,8.857142857142858,12.0
765,7.285714285714286,7.928571428571429,7.857142857142857,21.504799087142857,22.5,23.642857142857142,3.857142857142857,5.571428571428571,19.285714285714285,7.642857142857143,14.0,4.357142857142857,9.857142857142858
766,7.714285714285714,7.142857142857143,7.5,19.785714285714285,25.071428571428573,18.785714285714285,5.071428571428571,5.214285714285714,17.357142857142858,5.571428571428571,8.428571428571429,2.642857142857143,2.7142857142857144
767,7.285714285714286,8.571428571428571,4.571428571428571,19.285714285714285,17.571428571428573,14.857142857142858,6.214285714285714,7.928571428571429,18.214285714285715,7.928571428571429,10.285714285714286,2.0,1.9285714285714286
768,8.642857142857142,9.357142857142858,8.571428571428571,21.785714285714285,31.357142857142858,32.142857142857146,8.629138895714286,12.428571428571429,17.0,7.142857142857143,14.571428571428571,2.7142857142857144,3.5714285714285716
769,8.214285714285714,9.357142857142858,8.142857142857142,23.5,26.571428571428573,30.142857142857142,8.785714285714286,9.285714285714286,17.071428571428573,6.428571428571429,18.428571428571427,3.9285714285714284,1.5
770,7.857142857142857,7.428571428571429,6.5,27.571428571428573,26.928571428571427,15.5,4.785714285714286,13.5,13.428571428571429,7.642857142857143,17.214285714285715,5.642857142857143,5.142857142857143
771,14.428571428571429,9.928571428571429,6.714285714285714,17.0,19.642857142857142,22.0,6.0,15.642857142857142,15.142857142857142,8.571428571428571,11.857142857142858,2.0714285714285716,3.4285714285714284
772,11.071428571428571,8.642857142857142,6.857142857142857,10.428571428571429,17.571428571428573,16.0,9.571428571428571,17.928571428571427,18.642857142857142,12.5,15.5,1.5714285714285714,3.0
773,11.0,8.0,9.857142857142858,7.5,15.642857142857142,22.857142857142858,7.928571428571429,10.357142857142858,14.428571428571429,5.928571428571429,14.214285714285714,1.8571428571428572,7.0
774,6.5,7.928571428571429,8.0,17.928571428571427,24.285714285714285,17.0,8.5,5.5,10.642857142857142,4.785714285714286,12.285714285714286,2.4285714285714284,5.285714285714286
775,14.5,8.071428571428571,6.071428571428571,17.785714285714285,25.142857142857142,14.642857142857142,5.785714285714286,6.785714285714286,8.642857142857142,5.285714285714286,11.857142857142858,1.3571428571428572,1.6428571428571428
776,11.071428571428571,7.5,18.214285714285715,17.214285714285715,23.785714285714285,11.428571428571429,6.071428571428571,7.428571428571429,8.428571428571429,2.0,6.785714285714286,1.6428571428571428,1.8571428571428572
777,11.071428571428571,8.0,9.0,22.642857142857142,16.785714285714285,14.071428571428571,7.785714285714286,15.571428571428571,5.928571428571429,3.4285714285714284,9.785714285714286,0.0,3.2142857142857144
778,6.714285714285714,7.357142857142857,10.428571428571429,19.214285714285715,18.571428571428573,14.214285714285714,12.071428571428571,6.071428571428571,11.642857142857142,5.5,9.428571428571429,1.2142857142857142,7.214285714285714
779,9.214285714285714,14.071428571428571,10.857142857142858,15.642857142857142,19.571428571428573,13.0,8.928571428571429,1.9285714285714286,7.571428571428571,5.142857142857143,11.357142857142858,1.4285714285714286,2.7857142857142856
780,10.357142857142858,11.714285714285714,8.071428571428571,12.285714285714286,21.0,11.0,7.714285714285714,5.214285714285714,11.714285714285714,2.0714285714285716,7.142857142857143,1.2142857142857142,4.642857142857143
781,10.928571428571429,6.642857142857143,12.714285714285714,20.071428571428573,20.071428571428573,14.142857142857142,12.0,6.071428571428571,12.857142857142858,3.0,9.357142857142858,2.0,4.214285714285714
782,6.071428571428571,13.928571428571429,15.071428571428571,13.642857142857142,18.928571428571427,3.7142857142857144,11.642857142857142,3.7142857142857144,7.571428571428571,2.357142857142857,7.071428571428571,7.357142857142857,9.285714285714286
783,9.214285714285714,10.642857142857142,8.071428571428571,14.785714285714286,25.928571428571427,4.857142857142857,8.642857142857142,7.142857142857143,16.142857142857142,2.5714285714285716,9.928571428571429,8.642857142857142,4.142857142857143
784,10.428571428571429,12.142857142857142,13.5,11.357142857142858,16.571428571428573,6.642857142857143,12.5,3.642857142857143,16.071428571428573,9.785714285714286,11.214285714285714,3.357142857142857,2.2142857142857144
785,12.642857142857142,15.714285714285714,13.071428571428571,12.214285714285714,20.857142857142858,6.071428571428571,8.5,2.7142857142857144,13.571428571428571,4.357142857142857,9.214285714285714,9.857142857142858,5.071428571428571
786,9.5,12.071428571428571,13.214285714285714,10.714285714285714,23.857142857142858,6.5,6.571428571428571,3.2857142857142856,7.428571428571429,3.2142857142857144,11.142857142857142,13.142857142857142,1.2142857142857142
787,13.0,13.0,6.5,15.214285714285714,29.428571428571427,3.0,5.785714285714286,1.7857142857142858,11.214285714285714,3.5714285714285716,8.357142857142858,15.857142857142858,0.5
788,9.928571428571429,12.5,8.571428571428571,15.0,23.642857142857142,1.1428571428571428,4.857142857142857,1.3571428571428572,15.785714285714286,4.714285714285714,9.428571428571429,14.214285714285714,4.785714285714286
789,11.071428571428571,16.357142857142858,7.642857142857143,20.642857142857142,21.0,6.214285714285714,7.785714285714286,0.07142857142857142,20.5,3.642857142857143,19.142857142857142,10.285714285714286,2.7857142857142856
790,9.5,19.714285714285715,9.571428571428571,24.428571428571427,17.785714285714285,2.0,11.0,0.6428571428571429,18.642857142857142,12.142857142857142,13.714285714285714,16.142857142857142,3.7857142857142856
791,12.642857142857142,8.285714285714286,7.357142857142857,13.428571428571429,24.928571428571427,0.2857142857142857,9.142857142857142,0.42857142857142855,25.642857142857142,8.142857142857142,11.571428571428571,9.142857142857142,1.0
792,15.642857142857142,10.214285714285714,7.0,15.571428571428571,30.5,4.214285714285714,7.642857142857143,2.7857142857142856,26.5,5.214285714285714,12.5,8.142857142857142,9.714285714285714
793,11.642857142857142,8.714285714285714,7.214285714285714,13.142857142857142,20.142857142857142,3.0,5.857142857142857,1.6428571428571428,22.857142857142858,4.0,6.857142857142857,10.785714285714286,1.2142857142857142
794,10.642857142857142,5.5,9.857142857142858,12.357142857142858,19.142857142857142,3.4285714285714284,9.571428571428571,2.7142857142857144,19.642857142857142,7.071428571428571,9.5,10.785714285714286,1.4285714285714286
795,11.642857142857142,8.428571428571429,6.571428571428571,11.571428571428571,18.642857142857142,14.0,6.214285714285714,5.785714285714286,12.642857142857142,9.071428571428571,10.928571428571429,18.285714285714285,3.0
